452,00	-1,3566
452,08	-1,3568
452,16	-1,3570
452,24	-1,3571
452,33	-1,3572
452,41	-1,3574
452,50	-1,3575
452,58	-1,3576
452,66	-1,3577
452,74	-1,3578
452,83	-1,3579
452,91	-1,3581
452,99	-1,3582
453,08	-1,3583
453,16	-1,3585
453,24	-1,3586
453,33	-1,3587
453,41	-1,3589
453,49	-1,3590
453,58	-1,3592
453,66	-1,3593
453,74	-1,3593
453,83	-1,3595
453,91	-1,3596
453,99	-1,3597
454,08	-1,3598
454,16	-1,3599
454,24	-1,3600
454,33	-1,3601
454,41	-1,3602
454,49	-1,3604
454,58	-1,3605
454,66	-1,3607
454,74	-1,3609
454,83	-1,3610
454,91	-1,3612
454,99	-1,3613
455,08	-1,3615
455,16	-1,3617
455,24	-1,3620
455,33	-1,3622
455,41	-1,3624
455,49	-1,3627
455,58	-1,3629
455,66	-1,3631
455,74	-1,3633
455,83	-1,3636
455,91	-1,3639
455,99	-1,3642
456,08	-1,3645
456,16	-1,3647
456,24	-1,3650
456,33	-1,3653
456,41	-1,3656
456,49	-1,3659
456,57	-1,3663
456,66	-1,3667
456,74	-1,3670
456,82	-1,3673
456,91	-1,3677
456,99	-1,3680
457,08	-1,3684
457,16	-1,3688
457,24	-1,3691
457,32	-1,3695
457,41	-1,3698
457,49	-1,3701
457,57	-1,3705
457,66	-1,3709
457,74	-1,3712
457,82	-1,3715
457,91	-1,3719
457,99	-1,3722
458,07	-1,3726
458,16	-1,3730
458,24	-1,3733
458,32	-1,3737
458,41	-1,3741
458,49	-1,3744
458,57	-1,3745
458,66	-1,3744
458,74	-1,3745
458,82	-1,3746
458,91	-1,3749
458,99	-1,3751
459,07	-1,3752
459,16	-1,3754
459,24	-1,3756
459,32	-1,3757
459,41	-1,3758
459,49	-1,3760
459,57	-1,3762
459,66	-1,3764
459,74	-1,3765
459,82	-1,3766
459,91	-1,3767
459,99	-1,3769
460,07	-1,3770
460,16	-1,3772
460,24	-1,3774
460,32	-1,3776
460,40	-1,3777
460,49	-1,3779
460,57	-1,3781
460,65	-1,3782
460,74	-1,3784
460,82	-1,3785
460,90	-1,3786
460,99	-1,3786
461,07	-1,3787
461,15	-1,3788
461,24	-1,3789
461,32	-1,3789
461,40	-1,3790
461,49	-1,3790
461,57	-1,3790
461,65	-1,3791
461,74	-1,3792
461,82	-1,3792
461,90	-1,3793
461,99	-1,3793
462,07	-1,3793
462,15	-1,3793
462,24	-1,3793
462,32	-1,3793
462,40	-1,3793
462,49	-1,3793
462,57	-1,3793
462,65	-1,3793
462,74	-1,3793
462,82	-1,3793
462,90	-1,3794
462,99	-1,3795
463,07	-1,3795
463,15	-1,3796
463,24	-1,3797
463,32	-1,3797
463,40	-1,3798
463,49	-1,3798
463,57	-1,3800
463,65	-1,3801
463,74	-1,3802
463,82	-1,3804
463,90	-1,3805
463,98	-1,3807
464,07	-1,3808
464,15	-1,3809
464,24	-1,3810
464,32	-1,3812
464,40	-1,3814
464,48	-1,3815
464,57	-1,3817
464,65	-1,3819
464,73	-1,3821
464,82	-1,3824
464,90	-1,3827
464,98	-1,3830
465,07	-1,3832
465,15	-1,3834
465,23	-1,3835
465,32	-1,3835
465,40	-1,3837
465,48	-1,3840
465,57	-1,3841
465,65	-1,3842
465,73	-1,3844
465,82	-1,3846
465,90	-1,3847
465,98	-1,3848
466,07	-1,3850
466,15	-1,3852
466,23	-1,3854
466,32	-1,3856
466,40	-1,3857
466,48	-1,3859
466,57	-1,3861
466,65	-1,3863
466,73	-1,3865
466,82	-1,3867
466,90	-1,3868
466,98	-1,3870
467,07	-1,3872
467,15	-1,3875
467,23	-1,3877
467,32	-1,3879
467,40	-1,3882
467,48	-1,3884
467,57	-1,3886
467,65	-1,3889
467,73	-1,3891
467,82	-1,3894
467,90	-1,3897
467,98	-1,3899
468,06	-1,3902
468,15	-1,3905
468,23	-1,3908
468,31	-1,3912
468,40	-1,3915
468,48	-1,3919
468,56	-1,3923
468,65	-1,3927
468,73	-1,3932
468,81	-1,3936
468,90	-1,3940
468,98	-1,3944
469,06	-1,3949
469,15	-1,3953
469,23	-1,3958
469,31	-1,3963
469,40	-1,3968
469,48	-1,3972
469,56	-1,3976
469,65	-1,3981
469,73	-1,3986
469,81	-1,3990
469,90	-1,3995
469,98	-1,3998
470,06	-1,3991
470,15	-1,3987
470,23	-1,3985
470,31	-1,3984
470,40	-1,3983
470,48	-1,3982
470,56	-1,3982
470,65	-1,3981
470,73	-1,3981
470,81	-1,3981
470,90	-1,3980
470,98	-1,3980
471,06	-1,3980
471,15	-1,3979
471,23	-1,3978
471,31	-1,3977
471,40	-1,3976
471,48	-1,3976
471,56	-1,3975
471,65	-1,3975
471,73	-1,3975
471,81	-1,3975
471,90	-1,3975
471,98	-1,3974
472,06	-1,3974
472,15	-1,3974
472,23	-1,3974
472,31	-1,3974
472,39	-1,3974
472,48	-1,3975
472,56	-1,3976
472,64	-1,3976
472,73	-1,3977
472,81	-1,3978
472,89	-1,3978
472,98	-1,3979
473,06	-1,3978
473,14	-1,3979
473,23	-1,3980
473,31	-1,3981
473,39	-1,3982
473,48	-1,3983
473,56	-1,3984
473,64	-1,3984
473,73	-1,3985
473,81	-1,3986
473,89	-1,3986
473,98	-1,3986
474,06	-1,3987
474,14	-1,3988
474,23	-1,3989
474,31	-1,3990
474,39	-1,3990
474,48	-1,3991
474,56	-1,3992
474,64	-1,3994
474,73	-1,3995
474,81	-1,3996
474,89	-1,3999
474,98	-1,4001
475,06	-1,4003
475,14	-1,4005
475,23	-1,4007
475,31	-1,4009
475,39	-1,4012
475,48	-1,4014
475,56	-1,4016
475,64	-1,4018
475,73	-1,4019
475,81	-1,4021
475,89	-1,4023
475,97	-1,4025
476,06	-1,4026
476,14	-1,4028
476,22	-1,4029
476,31	-1,4029
476,39	-1,4031
476,47	-1,4030
476,56	-1,4030
476,64	-1,4031
476,72	-1,4031
476,81	-1,4031
476,89	-1,4031
476,97	-1,4032
477,06	-1,4032
477,14	-1,4032
477,22	-1,4033
477,31	-1,4033
477,39	-1,4033
477,47	-1,4034
477,56	-1,4035
477,64	-1,4036
477,72	-1,4036
477,81	-1,4036
477,89	-1,4037
477,97	-1,4038
478,06	-1,4039
478,14	-1,4041
478,22	-1,4043
478,31	-1,4044
478,39	-1,4045
478,47	-1,4048
478,56	-1,4049
478,64	-1,4051
478,72	-1,4053
478,81	-1,4056
478,89	-1,4058
478,97	-1,4060
479,06	-1,4062
479,14	-1,4064
479,22	-1,4066
479,30	-1,4068
479,39	-1,4070
479,47	-1,4074
479,55	-1,4076
479,64	-1,4079
479,72	-1,4081
479,80	-1,4085
479,89	-1,4087
479,97	-1,4090
480,05	-1,4093
480,14	-1,4096
480,22	-1,4099
480,30	-1,4102
480,39	-1,4106
480,47	-1,4108
480,55	-1,4110
480,64	-1,4114
480,72	-1,4118
480,80	-1,4121
480,89	-1,4125
480,97	-1,4129
481,05	-1,4130
481,14	-1,4130
481,22	-1,4132
481,30	-1,4133
481,39	-1,4130
481,47	-1,4129
481,55	-1,4128
481,64	-1,4127
481,72	-1,4127
481,80	-1,4127
481,89	-1,4126
481,97	-1,4125
482,05	-1,4125
482,14	-1,4124
482,22	-1,4124
482,30	-1,4124
482,39	-1,4123
482,47	-1,4123
482,55	-1,4123
482,64	-1,4122
482,72	-1,4122
482,80	-1,4122
482,89	-1,4122
482,97	-1,4122
483,05	-1,4121
483,13	-1,4121
483,22	-1,4121
483,30	-1,4121
483,39	-1,4122
483,47	-1,4122
483,55	-1,4122
483,63	-1,4123
483,72	-1,4124
483,80	-1,4125
483,88	-1,4125
483,97	-1,4126
484,05	-1,4127
484,13	-1,4129
484,22	-1,4130
484,30	-1,4132
484,38	-1,4134
484,47	-1,4137
484,55	-1,4139
484,63	-1,4141
484,72	-1,4143
484,80	-1,4145
484,88	-1,4148
484,97	-1,4151
485,05	-1,4154
485,13	-1,4157
485,22	-1,4159
485,30	-1,4162
485,38	-1,4167
485,47	-1,4171
485,55	-1,4175
485,63	-1,4179
485,72	-1,4182
485,80	-1,4185
485,88	-1,4189
485,97	-1,4193
486,05	-1,4197
486,13	-1,4200
486,22	-1,4205
486,30	-1,4209
486,38	-1,4212
486,47	-1,4216
486,55	-1,4221
486,63	-1,4226
486,72	-1,4230
486,80	-1,4235
486,88	-1,4239
486,96	-1,4243
487,05	-1,4248
487,13	-1,4252
487,22	-1,4256
487,30	-1,4260
487,38	-1,4264
487,46	-1,4269
487,55	-1,4274
487,63	-1,4278
487,71	-1,4281
487,80	-1,4285
487,88	-1,4289
487,96	-1,4292
488,05	-1,4294
488,13	-1,4297
488,21	-1,4301
488,30	-1,4304
488,38	-1,4306
488,46	-1,4309
488,55	-1,4311
488,63	-1,4314
488,71	-1,4317
488,80	-1,4319
488,88	-1,4321
488,96	-1,4324
489,05	-1,4326
489,13	-1,4330
489,21	-1,4334
489,30	-1,4337
489,38	-1,4340
489,46	-1,4344
489,55	-1,4347
489,63	-1,4351
489,71	-1,4355
489,80	-1,4359
489,88	-1,4364
489,96	-1,4369
490,05	-1,4373
490,13	-1,4379
490,21	-1,4384
490,30	-1,4389
490,38	-1,4395
490,46	-1,4400
490,55	-1,4405
490,63	-1,4411
490,71	-1,4416
490,79	-1,4420
490,88	-1,4425
490,96	-1,4430
491,04	-1,4436
491,13	-1,4440
491,21	-1,4445
491,29	-1,4451
491,38	-1,4456
491,46	-1,4461
491,54	-1,4465
491,63	-1,4470
491,71	-1,4475
491,79	-1,4481
491,88	-1,4486
491,96	-1,4492
492,04	-1,4497
492,13	-1,4503
492,21	-1,4509
492,29	-1,4514
492,38	-1,4520
492,46	-1,4526
492,54	-1,4532
492,63	-1,4538
492,71	-1,4543
492,79	-1,4549
492,88	-1,4556
492,96	-1,4563
493,04	-1,4569
493,13	-1,4575
493,21	-1,4582
493,29	-1,4589
493,37	-1,4597
493,46	-1,4604
493,54	-1,4612
493,62	-1,4620
493,71	-1,4627
493,79	-1,4635
493,87	-1,4642
493,96	-1,4649
494,04	-1,4656
494,12	-1,4663
494,21	-1,4671
494,29	-1,4678
494,37	-1,4686
494,46	-1,4695
494,54	-1,4703
494,62	-1,4711
494,71	-1,4720
494,79	-1,4728
494,87	-1,4737
494,96	-1,4745
495,04	-1,4753
495,12	-1,4761
495,21	-1,4770
495,29	-1,4779
495,37	-1,4789
495,46	-1,4798
495,54	-1,4806
495,62	-1,4815
495,71	-1,4824
495,79	-1,4833
495,87	-1,4842
495,96	-1,4850
496,04	-1,4859
496,12	-1,4867
496,21	-1,4875
496,29	-1,4883
496,37	-1,4890
496,45	-1,4898
496,54	-1,4905
496,62	-1,4912
496,70	-1,4920
496,79	-1,4927
496,87	-1,4933
496,95	-1,4940
497,04	-1,4947
497,12	-1,4953
497,20	-1,4959
497,29	-1,4966
497,37	-1,4972
497,45	-1,4979
497,54	-1,4985
497,62	-1,4990
497,70	-1,4996
497,79	-1,5003
497,87	-1,5009
497,95	-1,5015
498,04	-1,5022
498,12	-1,5029
498,20	-1,5037
498,29	-1,5044
498,37	-1,5050
498,45	-1,5057
498,54	-1,5063
498,62	-1,5070
498,70	-1,5077
498,79	-1,5084
498,87	-1,5091
498,95	-1,5099
499,04	-1,5109
499,12	-1,5117
499,20	-1,5124
499,28	-1,5132
499,37	-1,5141
499,45	-1,5149
499,54	-1,5156
499,62	-1,5163
499,70	-1,5171
499,78	-1,5179
499,87	-1,5187
499,95	-1,5193
500,03	-1,5201
500,12	-1,5209
500,20	-1,5217
500,28	-1,5224
500,37	-1,5231
500,45	-1,5238
500,53	-1,5246
500,62	-1,5254
500,70	-1,5260
500,78	-1,5267
500,87	-1,5274
500,95	-1,5281
501,03	-1,5288
501,12	-1,5294
501,20	-1,5300
501,28	-1,5306
501,37	-1,5312
501,45	-1,5318
501,53	-1,5324
501,62	-1,5331
501,70	-1,5338
501,78	-1,5345
501,87	-1,5352
501,95	-1,5358
502,03	-1,5365
502,12	-1,5372
502,20	-1,5379
502,28	-1,5386
502,37	-1,5393
502,45	-1,5401
502,53	-1,5409
502,62	-1,5416
502,70	-1,5422
502,78	-1,5427
502,86	-1,5434
502,95	-1,5441
503,03	-1,5447
503,11	-1,5453
503,20	-1,5460
503,28	-1,5465
503,36	-1,5472
503,45	-1,5478
503,53	-1,5485
503,61	-1,5490
503,70	-1,5497
503,78	-1,5504
503,86	-1,5510
503,95	-1,5517
504,03	-1,5524
504,11	-1,5530
504,20	-1,5537
504,28	-1,5545
504,36	-1,5552
504,45	-1,5560
504,53	-1,5568
504,61	-1,5574
504,70	-1,5582
504,78	-1,5591
504,86	-1,5598
504,95	-1,5606
505,03	-1,5614
505,11	-1,5623
505,20	-1,5631
505,28	-1,5639
505,36	-1,5648
505,45	-1,5656
505,53	-1,5663
505,61	-1,5672
505,70	-1,5681
505,78	-1,5689
505,86	-1,5698
505,95	-1,5707
506,03	-1,5715
506,11	-1,5722
506,19	-1,5731
506,28	-1,5739
506,36	-1,5746
506,45	-1,5755
506,53	-1,5762
506,61	-1,5770
506,69	-1,5777
506,78	-1,5784
506,86	-1,5792
506,94	-1,5799
507,03	-1,5806
507,11	-1,5813
507,19	-1,5820
507,28	-1,5826
507,36	-1,5833
507,44	-1,5839
507,53	-1,5845
507,61	-1,5851
507,69	-1,5857
507,78	-1,5862
507,86	-1,5866
507,94	-1,5871
508,03	-1,5879
508,11	-1,5884
508,19	-1,5889
508,28	-1,5895
508,36	-1,5901
508,44	-1,5906
508,53	-1,5912
508,61	-1,5917
508,69	-1,5922
508,78	-1,5928
508,86	-1,5934
508,94	-1,5938
509,02	-1,5942
509,11	-1,5945
509,19	-1,5950
509,27	-1,5954
509,36	-1,5958
509,44	-1,5962
509,52	-1,5966
509,61	-1,5970
509,69	-1,5973
509,77	-1,5977
509,86	-1,5981
509,94	-1,5984
510,02	-1,5988
510,11	-1,5992
510,19	-1,5996
510,27	-1,5999
510,36	-1,6003
510,44	-1,6007
510,52	-1,6011
510,61	-1,6016
510,69	-1,6020
510,77	-1,6024
510,86	-1,6028
510,94	-1,6030
511,02	-1,6034
511,11	-1,6038
511,19	-1,6042
511,27	-1,6045
511,36	-1,6048
511,44	-1,6052
511,52	-1,6056
511,61	-1,6060
511,69	-1,6064
511,77	-1,6067
511,86	-1,6070
511,94	-1,6074
512,02	-1,6078
512,11	-1,6082
512,19	-1,6086
512,27	-1,6091
512,36	-1,6096
512,44	-1,6101
512,52	-1,6104
512,61	-1,6109
512,69	-1,6114
512,77	-1,6118
512,85	-1,6123
512,94	-1,6128
513,02	-1,6133
513,10	-1,6138
513,19	-1,6143
513,27	-1,6148
513,35	-1,6153
513,44	-1,6157
513,52	-1,6163
513,60	-1,6168
513,69	-1,6173
513,77	-1,6179
513,85	-1,6184
513,94	-1,6189
514,02	-1,6194
514,10	-1,6201
514,19	-1,6206
514,27	-1,6212
514,35	-1,6218
514,44	-1,6224
514,52	-1,6230
514,60	-1,6235
514,69	-1,6241
514,77	-1,6246
514,85	-1,6253
514,94	-1,6259
515,02	-1,6265
515,10	-1,6271
515,19	-1,6277
515,27	-1,6285
515,35	-1,6291
515,44	-1,6298
515,52	-1,6305
515,60	-1,6313
515,69	-1,6319
515,77	-1,6326
515,85	-1,6333
515,93	-1,6340
516,02	-1,6346
516,10	-1,6353
516,18	-1,6359
516,27	-1,6365
516,35	-1,6372
516,43	-1,6378
516,52	-1,6385
516,60	-1,6391
516,68	-1,6397
516,77	-1,6404
516,85	-1,6410
516,93	-1,6417
517,02	-1,6424
517,10	-1,6430
517,18	-1,6439
517,27	-1,6446
517,35	-1,6453
517,43	-1,6460
517,52	-1,6469
517,60	-1,6477
517,68	-1,6485
517,77	-1,6493
517,85	-1,6503
517,93	-1,6511
518,02	-1,6519
518,10	-1,6528
518,18	-1,6537
518,27	-1,6546
518,35	-1,6554
518,43	-1,6563
518,51	-1,6572
518,60	-1,6581
518,68	-1,6590
518,76	-1,6599
518,85	-1,6609
518,93	-1,6618
519,01	-1,6628
519,10	-1,6637
519,18	-1,6647
519,26	-1,6656
519,35	-1,6665
519,43	-1,6676
519,51	-1,6685
519,60	-1,6695
519,68	-1,6706
519,76	-1,6716
519,85	-1,6727
519,93	-1,6738
520,01	-1,6748
520,10	-1,6759
520,18	-1,6770
520,26	-1,6780
520,35	-1,6790
520,43	-1,6801
520,51	-1,6811
520,60	-1,6821
520,68	-1,6831
520,76	-1,6842
520,85	-1,6852
520,93	-1,6864
521,01	-1,6874
521,10	-1,6884
521,18	-1,6895
521,26	-1,6906
521,34	-1,6916
521,43	-1,6925
521,51	-1,6935
521,59	-1,6945
521,68	-1,6956
521,76	-1,6966
521,84	-1,6976
521,93	-1,6985
522,01	-1,6994
522,09	-1,7003
522,18	-1,7013
522,26	-1,7023
522,34	-1,7032
522,43	-1,7042
522,51	-1,7050
522,59	-1,7061
522,68	-1,7071
522,76	-1,7080
522,84	-1,7089
522,93	-1,7098
523,01	-1,7107
523,09	-1,7116
523,17	-1,7124
523,26	-1,7133
523,34	-1,7141
523,42	-1,7150
523,51	-1,7156
523,59	-1,7162
523,67	-1,7169
523,76	-1,7176
523,84	-1,7183
523,92	-1,7188
524,01	-1,7195
524,09	-1,7202
524,17	-1,7209
524,26	-1,7215
524,34	-1,7223
524,42	-1,7230
524,51	-1,7237
524,59	-1,7244
524,67	-1,7251
524,76	-1,7258
524,84	-1,7264
524,92	-1,7272
525,01	-1,7279
525,09	-1,7286
525,17	-1,7293
525,26	-1,7300
525,34	-1,7308
525,42	-1,7315
525,51	-1,7322
525,59	-1,7329
525,67	-1,7335
525,76	-1,7339
525,84	-1,7342
525,92	-1,7345
526,01	-1,7348
526,09	-1,7351
526,17	-1,7354
526,25	-1,7356
526,34	-1,7359
526,42	-1,7363
526,50	-1,7365
526,59	-1,7366
526,67	-1,7368
526,75	-1,7371
526,84	-1,7374
526,92	-1,7377
527,00	-1,7380
527,09	-1,7382
527,17	-1,7385
527,25	-1,7389
527,34	-1,7392
527,42	-1,7395
527,50	-1,7400
527,59	-1,7403
527,67	-1,7406
527,75	-1,7409
527,84	-1,7413
527,92	-1,7416
528,00	-1,7419
528,09	-1,7423
528,17	-1,7427
528,25	-1,7430
528,34	-1,7434
528,42	-1,7437
528,50	-1,7441
528,59	-1,7446
528,67	-1,7450
528,75	-1,7455
528,84	-1,7459
528,92	-1,7463
529,00	-1,7467
529,09	-1,7471
529,17	-1,7476
529,25	-1,7479
529,33	-1,7483
529,42	-1,7487
529,50	-1,7491
529,58	-1,7495
529,67	-1,7499
529,75	-1,7503
529,83	-1,7507
529,92	-1,7510
530,00	-1,7515
530,08	-1,7519
530,17	-1,7523
530,25	-1,7527
530,33	-1,7532
530,42	-1,7537
530,50	-1,7542
530,58	-1,7545
530,67	-1,7549
530,75	-1,7553
530,83	-1,7558
530,92	-1,7561
531,00	-1,7566
531,08	-1,7570
531,17	-1,7574
531,25	-1,7578
531,33	-1,7582
531,42	-1,7587
531,50	-1,7592
531,58	-1,7597
531,67	-1,7601
531,75	-1,7605
531,83	-1,7608
531,92	-1,7613
532,00	-1,7616
532,08	-1,7621
532,17	-1,7625
532,25	-1,7629
532,33	-1,7634
532,42	-1,7638
532,50	-1,7642
532,58	-1,7647
532,67	-1,7651
532,75	-1,7655
532,83	-1,7660
532,92	-1,7663
533,00	-1,7667
533,08	-1,7672
533,17	-1,7677
533,25	-1,7682
533,33	-1,7686
533,42	-1,7692
533,50	-1,7696
533,58	-1,7701
533,66	-1,7706
533,75	-1,7717
533,83	-1,7722
533,91	-1,7727
534,00	-1,7735
534,08	-1,7742
534,16	-1,7748
534,25	-1,7756
534,33	-1,7763
534,41	-1,7769
534,50	-1,7776
534,58	-1,7784
534,66	-1,7790
534,75	-1,7798
534,83	-1,7806
534,91	-1,7813
535,00	-1,7821
535,08	-1,7828
535,16	-1,7837
535,25	-1,7846
535,33	-1,7855
535,41	-1,7863
535,50	-1,7872
535,58	-1,7882
535,66	-1,7890
535,75	-1,7898
535,83	-1,7907
535,91	-1,7917
536,00	-1,7927
536,08	-1,7936
536,16	-1,7947
536,25	-1,7957
536,33	-1,7966
536,41	-1,7976
536,50	-1,7986
536,58	-1,7995
536,66	-1,8008
536,75	-1,8018
536,83	-1,8026
536,91	-1,8035
536,99	-1,8044
537,08	-1,8053
537,16	-1,8063
537,24	-1,8072
537,33	-1,8081
537,41	-1,8090
537,49	-1,8100
537,58	-1,8108
537,66	-1,8116
537,74	-1,8126
537,83	-1,8136
537,91	-1,8148
537,99	-1,8160
538,08	-1,8169
538,16	-1,8181
538,24	-1,8191
538,33	-1,8201
538,41	-1,8211
538,49	-1,8221
538,58	-1,8232
538,66	-1,8243
538,74	-1,8254
538,83	-1,8266
538,91	-1,8277
538,99	-1,8288
539,08	-1,8299
539,16	-1,8310
539,24	-1,8321
539,32	-1,8332
539,41	-1,8342
539,49	-1,8354
539,57	-1,8366
539,66	-1,8377
539,74	-1,8387
539,82	-1,8399
539,91	-1,8410
539,99	-1,8421
540,07	-1,8433
540,16	-1,8444
540,24	-1,8456
540,32	-1,8468
540,41	-1,8479
540,49	-1,8496
540,57	-1,8518
540,66	-1,8529
540,74	-1,8540
540,82	-1,8553
540,91	-1,8567
540,99	-1,8578
541,07	-1,8589
541,16	-1,8600
541,24	-1,8611
541,32	-1,8621
541,40	-1,8631
541,49	-1,8647
541,57	-1,8660
541,65	-1,8671
541,74	-1,8681
541,82	-1,8693
541,90	-1,8711
541,99	-1,8722
542,07	-1,8733
542,15	-1,8744
542,24	-1,8757
542,32	-1,8767
542,40	-1,8779
542,49	-1,8790
542,57	-1,8802
542,65	-1,8814
542,74	-1,8827
542,82	-1,8840
542,90	-1,8856
542,99	-1,8873
543,07	-1,8886
543,15	-1,8899
543,24	-1,8915
543,32	-1,8928
543,40	-1,8940
543,48	-1,8953
543,57	-1,8966
543,65	-1,8982
543,73	-1,8997
543,82	-1,9010
543,90	-1,9024
543,98	-1,9037
544,07	-1,9052
544,15	-1,9073
544,23	-1,9090
544,32	-1,9105
544,40	-1,9121
544,48	-1,9134
544,57	-1,9149
544,65	-1,9166
544,73	-1,9182
544,82	-1,9198
544,90	-1,9213
544,98	-1,9234
545,07	-1,9250
545,15	-1,9266
545,23	-1,9288
545,31	-1,9306
545,40	-1,9340
545,48	-1,9365
545,56	-1,9388
545,65	-1,9428
545,73	-1,9454
545,81	-1,9483
545,90	-1,9501
545,98	-1,9520
546,06	-1,9558
546,15	-1,9592
546,23	-1,9609
546,31	-1,9636
546,40	-1,9664
546,48	-1,9688
546,56	-1,9744
546,65	-1,9777
546,73	-1,9798
546,81	-1,9836
